STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,FRSHTT,Month,Day,Humidity
43279099999,2015-09-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.4,24,78.3,24,,0,,0,3.8,24,7.1,24,11.1,,95.7, ,79.7, ,0.0,I,0,9,4,89.58810068649885
43279099999,2015-09-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.7,24,78.7,24,,0,,0,3.7,24,6.4,24,9.9,,95.5, ,79.5, ,0.0,I,0,9,5,90.77277970011534
43279099999,2015-09-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",88.0,24,76.9,24,,0,,0,4.2,24,7.7,24,12.0,,97.7, ,78.8, ,99.99, ,10000,9,6,87.38636363636364
43279099999,2015-09-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.0,24,75.4,24,,0,,0,3.6,24,6.1,24,9.9,,97.7, ,78.4, ,0.0,G,10010,9,7,90.8433734939759
43279099999,2015-09-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.1,24,75.9,24,,0,,0,3.9,24,7.7,24,12.0,18.1,95.4, ,76.5, ,0.02,G,0,9,8,88.15331010452962
43279099999,2015-09-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.1,24,75.6,24,,0,,0,3.7,24,5.8,24,20.0,,95.4, ,75.2,*,0.0,G,10010,9,9,88.83666274970624
43279099999,2015-09-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.9,24,77.7,24,,0,,0,3.9,24,4.4,24,8.9,,93.4, ,72.0, ,1.38,G,10000,9,10,91.51943462897526
43279099999,2015-09-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.1,24,76.7,24,,0,,0,3.7,24,5.1,24,9.9,,92.3, ,78.3, ,0.01,G,10000,9,11,89.08246225319397
43279099999,2015-09-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.1,24,74.4,24,,0,,0,3.8,24,5.6,24,8.9,,93.2, ,79.3, ,0.02,G,0,9,12,86.41114982578398
43279099999,2015-09-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.5,24,74.5,24,,0,,0,4.1,24,8.1,24,12.0,22.0,96.8, ,78.1, ,0.0,G,10010,9,13,86.1271676300578
43279099999,2015-09-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.3,24,74.6,24,,0,,0,3.9,24,7.0,24,15.0,,96.8, ,77.4, ,0.0,G,0,9,14,85.4524627720504
43279099999,2015-09-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",88.4,24,73.0,24,,0,,0,3.9,24,7.6,24,14.0,20.0,97.9, ,80.1, ,0.0,G,0,9,15,82.57918552036199
43279099999,2015-09-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",89.9,24,72.9,24,,0,,0,3.8,24,7.5,24,13.0,22.9,98.8, ,81.5, ,0.0,I,0,9,16,81.0901001112347
43279099999,2015-09-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",88.1,24,75.4,24,,0,,0,3.8,24,6.5,24,11.1,20.0,98.8, ,81.1, ,0.2,E,10000,9,17,85.5845629965948
43279099999,2015-09-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.5,24,74.5,24,,0,,0,3.8,24,6.1,24,11.1,,98.1, ,79.2, ,99.99, ,10000,9,18,85.14285714285714
43279099999,2015-09-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.0,24,78.1,24,,0,,0,3.8,24,5.3,24,9.9,,96.4, ,78.3, ,0.04,G,10000,9,19,89.77011494252874
43279099999,2015-09-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.2,24,76.9,24,,0,,0,3.7,24,5.2,24,9.9,18.1,97.2, ,76.3,*,0.0,G,10010,9,20,89.21113689095128
43279099999,2015-09-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.4,24,76.8,24,,0,,0,4.2,24,5.1,24,8.0,,97.2, ,72.9, ,0.91,G,0,9,21,88.88888888888889
43279099999,2015-09-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.1,24,78.8,24,,0,,0,3.9,24,6.1,24,9.9,,95.2, ,78.4, ,0.0,G,0,9,22,90.47072330654422
43279099999,2015-09-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.3,24,77.7,24,,0,,0,3.8,24,5.7,24,9.9,,95.0, ,79.2, ,0.0,I,0,9,23,89.00343642611685
43279099999,2015-09-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.8,24,78.1,24,,0,,0,3.8,24,7.0,24,12.0,18.1,96.8,*,78.8, ,0.0,I,0,9,24,88.95216400911161
43279099999,2015-09-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.8,24,77.2,24,,0,,0,4.1,24,6.0,24,9.9,,98.6,*,78.8, ,0.0,I,0,9,25,87.92710706150342
43279099999,2015-09-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.3,24,77.9,24,,0,,0,3.8,24,5.8,24,9.9,,98.6,*,77.0, ,0.0,I,0,9,26,89.23253150057275
43279099999,2015-09-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.3,24,77.0,24,,0,,0,3.5,24,4.0,24,9.9,,98.2, ,79.3, ,99.99, ,10010,9,27,90.26963657678782
43279099999,2015-09-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.3,24,76.2,24,,0,,0,3.1,24,4.9,24,9.9,,95.9, ,77.7, ,0.04,E,10010,9,28,90.3914590747331
43279099999,2015-09-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.6,24,76.4,24,,0,,0,3.7,24,3.4,24,9.9,,93.9, ,76.3, ,0.0,E,10000,9,29,92.49394673123487
43279099999,2015-09-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.5,24,76.4,24,,0,,0,3.3,24,3.6,24,9.9,,94.1, ,75.2, ,0.0,G,10000,9,30,90.41420118343197
43279099999,2015-10-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.1,24,78.0,24,,0,,0,3.3,24,4.8,24,11.1,,94.1, ,76.3, ,0.04,G,10000,10,1,92.74673008323425
43279099999,2015-10-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.1,24,76.6,24,,0,,0,3.6,24,6.0,24,12.0,18.1,96.8, ,75.2,*,0.02,G,10010,10,2,90.0117508813161
43279099999,2015-10-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.6,24,77.3,24,,0,,0,3.8,24,4.7,24,8.9,,96.8, ,73.0, ,1.06,G,10010,10,3,93.58353510895884
43279099999,2015-10-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.8,24,77.6,24,,0,,0,3.5,24,5.8,24,14.0,,95.0,*,75.9,*,0.0,G,10010,10,4,91.50943396226415
43279099999,2015-10-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.3,24,76.8,24,,0,,0,3.0,24,3.5,24,8.0,,94.1, ,72.9, ,0.63,G,10010,10,5,94.4649446494465
43279099999,2015-10-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.3,24,76.6,24,,0,,0,4.3,24,5.5,24,9.9,,95.0,*,74.8, ,0.0,G,0,10,6,89.80070339976552
43279099999,2015-10-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.3,24,77.0,24,,0,,0,3.8,24,5.1,24,9.9,18.1,95.9, ,76.5, ,0.04,E,10010,10,7,91.34045077105576
43279099999,2015-10-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.9,24,77.7,24,,0,,0,3.7,24,5.4,24,8.9,,95.9, ,72.3, ,0.67,G,10010,10,8,91.51943462897526
43279099999,2015-10-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.5,24,77.3,24,,0,,0,3.8,24,4.5,24,8.0,,93.7, ,77.0, ,0.0,G,10010,10,9,91.4792899408284
43279099999,2015-10-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.3,24,78.0,24,,0,,0,3.6,24,5.9,24,15.0,25.1,95.7, ,74.8, ,0.04,G,10010,10,10,90.38238702201623
43279099999,2015-10-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.8,24,76.5,24,,0,,0,3.8,24,3.2,24,8.0,,95.7, ,72.3, ,0.83,G,10000,10,11,91.28878281622912
43279099999,2015-10-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.0,24,77.6,24,,0,,0,3.7,24,4.3,24,11.1,,95.0,*,77.4, ,0.0,G,0,10,12,90.23255813953487
43279099999,2015-10-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.2,24,76.9,24,,0,,0,3.9,24,3.8,24,8.9,,95.0,*,75.0, ,0.0,I,0,10,13,90.25821596244131
43279099999,2015-10-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.6,24,76.1,24,,0,,0,3.6,24,3.4,24,8.9,,96.8,*,75.4, ,0.0,I,0,10,14,88.9018691588785
43279099999,2015-10-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.8,24,76.3,24,,0,,0,3.5,24,4.4,24,9.9,,94.3, ,75.9, ,0.0,I,0,10,15,89.97641509433963
43279099999,2015-10-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.9,24,75.2,24,,0,,0,3.4,24,4.4,24,9.9,,92.8, ,75.9, ,0.0,I,0,10,16,89.63051251489868
43279099999,2015-10-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.3,24,75.8,24,,0,,0,3.3,24,4.1,24,9.9,,93.2,*,75.7, ,0.0,I,0,10,17,89.91696322657177
43279099999,2015-10-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.5,24,76.8,24,,0,,0,3.4,24,4.5,24,11.1,,93.7, ,76.5, ,99.99, ,10000,10,18,89.82456140350877
43279099999,2015-10-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.1,24,78.2,24,,0,,0,3.6,24,4.7,24,12.0,,93.7, ,77.4, ,0.12,G,10000,10,19,91.8918918918919
43279099999,2015-10-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.0,24,77.1,24,,0,,0,3.8,24,4.2,24,12.0,,93.2,*,77.2, ,0.0,G,0,10,20,89.65116279069767
43279099999,2015-10-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.0,23,75.1,23,,0,,0,3.8,23,4.3,23,9.9,,93.2,*,77.0,*,0.0,I,0,10,21,89.4047619047619
43279099999,2015-10-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.9,24,72.0,24,,0,,0,3.3,24,3.3,24,11.1,,92.8, ,74.7, ,0.0,I,0,10,22,86.85162846803377
43279099999,2015-10-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.1,24,74.4,24,,0,,0,2.5,24,3.2,24,12.0,,91.8, ,73.9, ,0.08,A,10000,10,23,94.0581542351454
43279099999,2015-10-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.7,24,73.4,24,,0,,0,3.3,24,3.2,24,9.9,,90.0, ,71.6, ,0.28,G,0,10,24,89.84088127294983
43279099999,2015-10-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.1,24,74.8,24,,0,,0,3.5,24,3.7,24,11.1,18.1,91.4, ,73.8, ,0.0,G,0,10,25,90.01203369434417
43279099999,2015-10-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.5,24,74.9,24,,0,,0,3.7,24,4.6,24,13.0,,91.8, ,74.8, ,0.0,G,10000,10,26,89.70059880239522
43279099999,2015-10-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.2,24,75.5,24,,0,,0,3.1,24,5.9,24,12.0,,93.0, ,73.4,*,0.02,G,10010,10,27,90.7451923076923
43279099999,2015-10-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,24,77.0,24,,0,,0,2.7,24,2.5,24,8.0,,93.0, ,71.6, ,0.55,G,10000,10,28,94.94451294697905
43279099999,2015-10-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,76.9,24,,0,,0,3.0,24,3.0,24,8.9,,89.2, ,73.9, ,0.55,G,10000,10,29,95.2912019826518
43279099999,2015-10-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,77.4,24,,0,,0,2.8,24,2.9,24,8.0,,87.8, ,74.3, ,0.51,G,10010,10,30,96.26865671641791
43279099999,2015-10-31,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.6,24,76.7,24,,0,,0,3.1,24,2.4,24,9.9,20.0,87.8, ,75.2,*,0.94,G,10010,10,31,96.356783919598
43279099999,2015-11-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.5,24,76.5,24,,0,,0,2.8,24,1.6,24,6.0,,89.6,*,75.2,*,0.39,G,10000,11,1,96.22641509433963
43279099999,2015-11-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.7,24,77.0,24,,0,,0,3.6,24,3.6,24,8.0,,89.6,*,72.7, ,2.2,G,10000,11,2,93.10761789600967
43279099999,2015-11-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.2,24,77.7,24,,0,,0,2.5,24,2.6,24,11.1,,89.8, ,76.3, ,0.0,G,10010,11,3,95.6896551724138
43279099999,2015-11-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.2,24,78.0,24,,0,,0,3.5,24,4.0,24,9.9,,89.8, ,75.0, ,0.01,G,10000,11,4,93.75
43279099999,2015-11-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.4,24,78.1,24,,0,,0,3.2,24,1.5,24,8.0,,90.0, ,70.3, ,0.16,G,10000,11,5,95.94594594594594
43279099999,2015-11-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.3,24,77.4,24,,0,,0,3.7,24,4.4,24,12.0,,90.5, ,75.6, ,0.03,G,10000,11,6,92.9171668667467
43279099999,2015-11-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,77.3,24,,0,,0,2.9,24,3.2,24,8.0,,90.5, ,75.4, ,0.28,G,10010,11,7,96.14427860696516
43279099999,2015-11-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.3,24,76.9,24,,0,,0,1.5,24,8.0,24,15.9,25.1,86.5, ,73.4, ,1.69,G,10010,11,8,98.21200510855684
43279099999,2015-11-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.8,24,76.3,24,,0,,0,1.7,24,13.2,24,20.0,29.9,80.6,*,72.7, ,6.57,G,10010,11,9,96.8274111675127
43279099999,2015-11-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.0,24,75.5,24,,0,,0,2.2,24,6.1,24,12.0,,84.2,*,70.9, ,1.85,G,10000,11,10,95.56962025316456
43279099999,2015-11-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.3,24,76.4,24,1010.3,4,8.6,4,2.4,24,3.3,24,9.9,,85.6, ,72.0, ,1.02,G,10010,11,11,96.34300126103406
43279099999,2015-11-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.4,24,78.2,24,,0,,0,2.8,24,5.0,24,9.9,,87.8, ,73.0, ,2.91,G,10010,11,12,96.06879606879608
43279099999,2015-11-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.0,24,76.0,24,,0,,0,1.3,24,3.1,24,8.9,,87.8, ,73.8, ,4.65,G,10010,11,13,98.7012987012987
43279099999,2015-11-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,20,74.4,20,1010.6,4,8.8,4,2.6,20,4.5,20,9.9,,84.2,*,72.5, ,0.39,G,10000,11,14,93.0
43279099999,2015-11-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",76.9,24,76.1,24,,0,,0,1.0,24,7.1,24,15.0,25.1,83.8, ,73.4, ,0.51,G,10110,11,15,98.9596879063719
43279099999,2015-11-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.9,24,76.1,24,,0,,0,2.2,24,5.7,24,12.0,,84.2,*,72.0, ,10.43,G,10010,11,16,97.68934531450576
43279099999,2015-11-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.4,24,72.7,24,,0,,0,3.9,24,3.9,24,7.0,,82.8, ,70.2, ,1.61,G,0,11,17,93.92764857881136
43279099999,2015-11-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.3,24,75.3,24,,0,,0,3.6,24,3.2,24,8.9,,84.4, ,71.1, ,0.0,G,10010,11,18,96.16858237547893
43279099999,2015-11-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.2,24,77.7,24,,0,,0,1.7,24,2.5,24,9.9,20.0,84.6, ,73.4, ,0.12,G,10010,11,19,98.10606060606061
43279099999,2015-11-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.2,24,77.3,24,,0,,0,2.7,24,4.4,24,11.1,,88.0, ,73.0, ,1.46,G,10010,11,20,95.19704433497537
43279099999,2015-11-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,24,77.7,24,,0,,0,2.9,24,5.4,24,13.0,,88.0, ,74.5, ,0.67,G,10010,11,21,95.80764488286067
43279099999,2015-11-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,77.6,24,,0,,0,2.3,24,5.9,24,14.0,25.1,87.6, ,74.5, ,0.51,G,10010,11,22,97.0
43279099999,2015-11-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,76.2,24,,0,,0,2.0,24,5.5,24,15.0,25.1,88.0, ,72.3, ,2.05,G,10010,11,23,95.96977329974811
43279099999,2015-11-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,74.9,24,,0,,0,3.5,24,3.2,24,9.9,,88.0, ,71.8, ,5.47,G,0,11,24,93.1592039800995
43279099999,2015-11-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.5,24,74.5,24,,0,,0,3.0,24,4.5,24,8.9,,87.8,*,71.6, ,0.0,G,10000,11,25,91.41104294478528
43279099999,2015-11-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,22,75.0,22,,0,,0,2.8,22,4.9,22,9.9,,87.4, ,76.3, ,0.01,G,10010,11,26,92.47842170160297
43279099999,2015-11-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.2,23,72.4,23,,0,,0,3.7,23,2.7,23,9.9,,87.8,*,71.1, ,0.0,G,0,11,27,91.41414141414141
43279099999,2015-11-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.8,24,74.5,24,,0,,0,2.5,24,4.3,24,8.9,,87.6, ,70.2, ,99.99, ,10000,11,28,92.20297029702971
43279099999,2015-11-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.9,24,77.0,24,,0,,0,2.5,24,4.5,24,14.0,18.1,88.3, ,75.6, ,0.24,G,10010,11,29,95.17923362175524
43279099999,2015-11-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.6,24,76.3,24,,0,,0,2.3,24,5.1,24,13.0,,84.2,*,74.8,*,1.06,G,10010,11,30,97.07379134860051
43279099999,2015-12-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",76.3,19,75.7,19,,0,,0,1.0,19,4.8,19,14.0,20.0,82.8, ,71.4, ,2.52,G,10010,12,1,99.21363040629096
43279099999,2015-12-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",76.6,24,74.5,24,1012.7,6,10.9,6,2.1,24,2.9,24,7.0,,80.6,*,70.7, ,13.58,G,10000,12,2,97.25848563968668
43279099999,2015-12-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.7,19,74.5,19,1012.4,8,10.6,8,2.9,19,5.5,19,9.9,,83.8, ,70.7, ,1.1,G,10000,12,3,95.88159588159589
43279099999,2015-12-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.7,23,74.4,23,1012.6,8,10.8,8,2.5,23,5.0,23,14.0,,84.4, ,72.0, ,0.51,G,10010,12,4,95.75289575289577
43279099999,2015-12-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.5,24,74.6,24,,0,,0,2.4,24,5.6,24,12.0,,84.4, ,69.4, ,1.38,G,10000,12,5,95.03184713375795
43279099999,2015-12-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.7,24,75.2,24,,0,,0,1.8,24,4.9,24,12.0,,82.9, ,73.0, ,0.83,G,10000,12,6,96.78249678249678
43279099999,2015-12-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,73.1,24,,0,,0,3.0,24,4.8,24,12.0,22.0,86.0,*,72.9, ,1.02,G,0,12,7,91.03362391033623
43279099999,2015-12-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.2,24,72.0,24,,0,,0,2.4,24,5.4,24,11.1,,85.6, ,72.3, ,0.0,G,10000,12,8,90.9090909090909
43279099999,2015-12-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,75.9,24,,0,,0,2.4,24,4.7,24,11.1,,86.0,*,71.8, ,0.28,G,10010,12,9,94.87500000000001
43279099999,2015-12-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,73.7,24,,0,,0,3.0,24,3.5,24,9.9,,86.0,*,74.5, ,0.12,G,0,12,10,91.66666666666666
43279099999,2015-12-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.2,24,75.9,24,,0,,0,3.4,24,2.4,24,7.0,,89.6,*,72.0, ,0.0,G,0,12,11,93.4729064039409
43279099999,2015-12-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.5,24,74.3,24,,0,,0,3.6,24,1.6,24,7.0,,89.6,*,72.7, ,0.0,I,0,12,12,91.16564417177914
43279099999,2015-12-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.5,24,71.9,24,,0,,0,4.1,23,2.1,24,6.0,,89.6,*,70.0, ,0.0,I,0,12,13,88.22085889570553
43279099999,2015-12-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.2,24,73.4,24,,0,,0,3.3,24,2.6,24,8.0,,88.5, ,72.3, ,0.0,I,0,12,14,92.67676767676768
43279099999,2015-12-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.1,24,70.1,24,,0,,0,3.1,24,2.2,24,6.0,,87.8,*,69.8,*,0.0,I,0,12,15,89.75672215108835
43279099999,2015-12-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,69.9,24,,0,,0,3.6,24,1.8,24,6.0,,89.6,*,67.1, ,0.0,I,0,12,16,88.0352644836272
43279099999,2015-12-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,71.2,24,,0,,0,3.5,24,2.1,24,8.0,,89.6,*,70.0, ,0.0,I,0,12,17,89.0
43279099999,2015-12-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,24,73.9,24,,0,,0,3.6,24,2.7,24,8.0,,89.6,*,70.3, ,0.0,I,0,12,18,91.12207151664613
43279099999,2015-12-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.4,24,74.3,24,,0,,0,3.5,24,3.0,24,9.9,,89.6,*,73.8,*,0.0,I,0,12,19,91.27764127764127
43279099999,2015-12-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,72.0,24,,0,,0,3.7,24,2.6,24,8.9,,89.6,*,71.6,*,0.0,I,0,12,20,89.66376089663761
43279099999,2015-12-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,70.1,24,,0,,0,3.3,22,1.5,24,6.0,,93.2,*,69.4, ,0.0,I,0,12,21,86.86493184634448
43279099999,2015-12-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.3,24,73.0,24,,0,,0,3.5,24,2.0,24,6.0,,91.2, ,71.2, ,0.0,I,0,12,22,89.79089790897909
43279099999,2015-12-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.9,24,72.9,24,,0,,0,3.5,24,2.9,24,7.0,,89.6,*,72.7, ,0.0,I,0,12,23,89.01098901098902
43279099999,2015-12-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.8,24,71.8,24,,0,,0,2.8,24,3.1,24,9.9,,89.6,*,71.4, ,0.0,I,0,12,24,88.86138613861387
43279099999,2015-12-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.5,24,71.5,24,,0,,0,3.3,24,2.9,24,8.0,,89.6,*,70.5, ,0.0,I,0,12,25,88.81987577639751
43279099999,2015-12-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.5,24,70.6,24,,0,,0,2.2,24,5.3,24,12.0,,87.8, ,70.3, ,99.99, ,10000,12,26,89.93630573248407
43279099999,2015-12-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,71.6,24,,0,,0,2.6,24,7.6,24,15.0,20.0,87.8,*,73.4,*,0.0,G,0,12,27,89.49999999999999
43279099999,2015-12-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,70.0,24,,0,,0,3.1,24,4.7,24,14.0,,87.8,*,73.0, ,0.0,I,0,12,28,88.16120906801007
43279099999,2015-12-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.0,24,69.3,24,,0,,0,3.5,24,4.0,24,12.0,,87.8,*,70.3, ,0.0,I,0,12,29,87.72151898734177
43279099999,2015-12-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.9,24,68.9,24,,0,,0,3.4,24,3.4,24,9.9,,87.8,*,68.5, ,0.0,I,0,12,30,87.32572877059569
43279099999,2015-12-31,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,68.2,24,,0,,0,3.3,24,6.0,24,12.0,,87.8,*,69.4, ,0.0,I,0,12,31,85.8942065491184
43279099999,2016-01-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,68.4,24,,0,,0,3.1,24,4.6,24,14.0,18.1,86.4, ,70.2, ,0.0,I,0,1,1,86.14609571788414
